wsn430-9.grenoble.iot-lab.info, 10.55419921875, 29.125
wsn430-9.grenoble.iot-lab.info, 15.554443359375, 29.125
wsn430-9.grenoble.iot-lab.info, 20.554931640625, 29.125
wsn430-9.grenoble.iot-lab.info, 25.55517578125, 29.125
wsn430-9.grenoble.iot-lab.info, 30.555419921875, 29.125
wsn430-9.grenoble.iot-lab.info, 35.5556640625, 29.125
wsn430-9.grenoble.iot-lab.info, 40.55615234375, 29.0625
wsn430-9.grenoble.iot-lab.info, 45.556396484375, 29.0625
wsn430-9.grenoble.iot-lab.info, 50.556640625, 29.0625
wsn430-9.grenoble.iot-lab.info, 55.556884765625, 29.0625
wsn430-9.grenoble.iot-lab.info, 60.557373046875, 29.0625
wsn430-9.grenoble.iot-lab.info, 65.5576171875, 29.0625
wsn430-9.grenoble.iot-lab.info, 70.557861328125, 29.0625
wsn430-9.grenoble.iot-lab.info, 75.55810546875, 29.0625
wsn430-9.grenoble.iot-lab.info, 80.55859375, 29.0625
wsn430-9.grenoble.iot-lab.info, 85.558837890625, 29.0625
wsn430-9.grenoble.iot-lab.info, 90.55908203125, 29.0625
wsn430-9.grenoble.iot-lab.info, 95.559326171875, 29.0625
wsn430-9.grenoble.iot-lab.info, 100.559814453125, 29.0625
wsn430-9.grenoble.iot-lab.info, 105.56005859375, 29.0625
wsn430-9.grenoble.iot-lab.info, 110.560302734375, 29.0625
wsn430-9.grenoble.iot-lab.info, 115.560546875, 29.0
wsn430-9.grenoble.iot-lab.info, 120.56103515625, 29.0
wsn430-9.grenoble.iot-lab.info, 125.561279296875, 29.0
