wsn430-9.grenoble.iot-lab.info, 4.58154296875, 0.1126
wsn430-9.grenoble.iot-lab.info, 4.681396484375, 0.1124
wsn430-9.grenoble.iot-lab.info, 4.78125, 0.1124
wsn430-9.grenoble.iot-lab.info, 4.881103515625, 0.11270000000000001
wsn430-9.grenoble.iot-lab.info, 4.98095703125, 0.1124
wsn430-9.grenoble.iot-lab.info, 5.080810546875, 0.08080000000000001
wsn430-9.grenoble.iot-lab.info, 5.1806640625, 0.08080000000000001
wsn430-9.grenoble.iot-lab.info, 5.280517578125, 0.08080000000000001
wsn430-9.grenoble.iot-lab.info, 5.38037109375, 0.0806
wsn430-9.grenoble.iot-lab.info, 5.480224609375, 0.0806
wsn430-9.grenoble.iot-lab.info, 5.580078125, 0.0811
wsn430-9.grenoble.iot-lab.info, 5.679931640625, 0.08080000000000001
wsn430-9.grenoble.iot-lab.info, 5.77978515625, 0.0811
wsn430-9.grenoble.iot-lab.info, 5.879638671875, 0.08080000000000001
wsn430-9.grenoble.iot-lab.info, 5.9794921875, 0.0809
wsn430-9.grenoble.iot-lab.info, 6.079345703125, 0.1121
wsn430-9.grenoble.iot-lab.info, 6.17919921875, 0.1129
wsn430-9.grenoble.iot-lab.info, 6.279052734375, 0.11270000000000001
wsn430-9.grenoble.iot-lab.info, 6.37890625, 0.11270000000000001
wsn430-9.grenoble.iot-lab.info, 6.478759765625, 0.1126
wsn430-9.grenoble.iot-lab.info, 6.57861328125, 0.1126
wsn430-9.grenoble.iot-lab.info, 6.678466796875, 0.1126
wsn430-9.grenoble.iot-lab.info, 6.7783203125, 0.1126
wsn430-9.grenoble.iot-lab.info, 6.878173828125, 0.1126
wsn430-9.grenoble.iot-lab.info, 6.97802734375, 0.11270000000000001
wsn430-9.grenoble.iot-lab.info, 7.077880859375, 0.0826
wsn430-9.grenoble.iot-lab.info, 7.177734375, 0.08080000000000001
wsn430-9.grenoble.iot-lab.info, 7.277587890625, 0.0809
wsn430-9.grenoble.iot-lab.info, 7.37744140625, 0.0811
wsn430-9.grenoble.iot-lab.info, 7.477294921875, 0.0811
wsn430-9.grenoble.iot-lab.info, 7.5771484375, 0.0809
wsn430-9.grenoble.iot-lab.info, 7.677001953125, 0.0809
wsn430-9.grenoble.iot-lab.info, 7.77685546875, 0.0811
wsn430-9.grenoble.iot-lab.info, 7.876708984375, 0.08080000000000001
wsn430-9.grenoble.iot-lab.info, 7.9765625, 0.0811
wsn430-9.grenoble.iot-lab.info, 8.076416015625, 0.1029
wsn430-9.grenoble.iot-lab.info, 8.17626953125, 0.1126
wsn430-9.grenoble.iot-lab.info, 8.276123046875, 0.1124
wsn430-9.grenoble.iot-lab.info, 8.3759765625, 0.1126
wsn430-9.grenoble.iot-lab.info, 8.475830078125, 0.1126
wsn430-9.grenoble.iot-lab.info, 8.57568359375, 0.11270000000000001
wsn430-9.grenoble.iot-lab.info, 8.675537109375, 0.11270000000000001
wsn430-9.grenoble.iot-lab.info, 8.775390625, 0.1124
wsn430-9.grenoble.iot-lab.info, 8.875244140625, 0.1124
wsn430-9.grenoble.iot-lab.info, 8.97509765625, 0.11270000000000001
wsn430-9.grenoble.iot-lab.info, 9.074951171875, 0.0886
wsn430-9.grenoble.iot-lab.info, 9.1748046875, 0.0809
wsn430-9.grenoble.iot-lab.info, 9.274658203125, 0.0811
wsn430-9.grenoble.iot-lab.info, 9.37451171875, 0.0809
wsn430-9.grenoble.iot-lab.info, 9.474365234375, 0.08080000000000001
wsn430-9.grenoble.iot-lab.info, 9.57421875, 0.0809
wsn430-9.grenoble.iot-lab.info, 9.674072265625, 0.08080000000000001
wsn430-9.grenoble.iot-lab.info, 9.77392578125, 0.0806
wsn430-9.grenoble.iot-lab.info, 9.873779296875, 0.08080000000000001
wsn430-9.grenoble.iot-lab.info, 9.9736328125, 0.0809
wsn430-9.grenoble.iot-lab.info, 10.073486328125, 0.11320000000000001
wsn430-9.grenoble.iot-lab.info, 10.17333984375, 0.1126
wsn430-9.grenoble.iot-lab.info, 10.273193359375, 0.11270000000000001
wsn430-9.grenoble.iot-lab.info, 10.373046875, 0.1126
wsn430-9.grenoble.iot-lab.info, 10.472900390625, 0.1124
wsn430-9.grenoble.iot-lab.info, 10.57275390625, 0.11270000000000001
wsn430-9.grenoble.iot-lab.info, 10.672607421875, 0.1124
wsn430-9.grenoble.iot-lab.info, 10.7724609375, 0.1124
wsn430-9.grenoble.iot-lab.info, 10.872314453125, 0.1124
wsn430-9.grenoble.iot-lab.info, 10.97216796875, 0.1124
wsn430-9.grenoble.iot-lab.info, 11.072021484375, 0.0722
wsn430-9.grenoble.iot-lab.info, 11.171875, 0.08080000000000001
wsn430-9.grenoble.iot-lab.info, 11.271728515625, 0.0811
wsn430-9.grenoble.iot-lab.info, 11.37158203125, 0.0806
wsn430-9.grenoble.iot-lab.info, 11.471435546875, 0.0806
wsn430-9.grenoble.iot-lab.info, 11.5712890625, 0.08080000000000001
wsn430-9.grenoble.iot-lab.info, 11.671142578125, 0.08080000000000001
wsn430-9.grenoble.iot-lab.info, 11.77099609375, 0.0809
wsn430-9.grenoble.iot-lab.info, 11.870849609375, 0.08080000000000001
wsn430-9.grenoble.iot-lab.info, 11.970703125, 0.0809
wsn430-9.grenoble.iot-lab.info, 12.070556640625, 0.0906
wsn430-9.grenoble.iot-lab.info, 12.17041015625, 0.1129
wsn430-9.grenoble.iot-lab.info, 12.270263671875, 0.1124
wsn430-9.grenoble.iot-lab.info, 12.3701171875, 0.11270000000000001
wsn430-9.grenoble.iot-lab.info, 12.469970703125, 0.1124
wsn430-9.grenoble.iot-lab.info, 12.56982421875, 0.11220000000000001
wsn430-9.grenoble.iot-lab.info, 12.669677734375, 0.1126
wsn430-9.grenoble.iot-lab.info, 12.76953125, 0.1126
wsn430-9.grenoble.iot-lab.info, 12.869384765625, 0.1126
wsn430-9.grenoble.iot-lab.info, 12.96923828125, 0.1126
wsn430-9.grenoble.iot-lab.info, 13.069091796875, 0.0809
wsn430-9.grenoble.iot-lab.info, 13.1689453125, 0.08080000000000001
wsn430-9.grenoble.iot-lab.info, 13.268798828125, 0.08080000000000001
wsn430-9.grenoble.iot-lab.info, 13.36865234375, 0.0809
wsn430-9.grenoble.iot-lab.info, 13.468505859375, 0.0809
wsn430-9.grenoble.iot-lab.info, 13.568359375, 0.08080000000000001
wsn430-9.grenoble.iot-lab.info, 13.668212890625, 0.0806
wsn430-9.grenoble.iot-lab.info, 13.76806640625, 0.0806
wsn430-9.grenoble.iot-lab.info, 13.867919921875, 0.0806
wsn430-9.grenoble.iot-lab.info, 13.9677734375, 0.08080000000000001
wsn430-9.grenoble.iot-lab.info, 14.067626953125, 0.1068
wsn430-9.grenoble.iot-lab.info, 14.16748046875, 0.1126
wsn430-9.grenoble.iot-lab.info, 14.267333984375, 0.1126
wsn430-9.grenoble.iot-lab.info, 14.3671875, 0.1126
wsn430-9.grenoble.iot-lab.info, 14.467041015625, 0.1129
wsn430-9.grenoble.iot-lab.info, 14.56689453125, 0.11270000000000001
wsn430-9.grenoble.iot-lab.info, 14.666748046875, 0.1124
wsn430-9.grenoble.iot-lab.info, 14.7666015625, 0.11220000000000001
wsn430-9.grenoble.iot-lab.info, 14.866455078125, 0.1126
wsn430-9.grenoble.iot-lab.info, 14.96630859375, 0.1126
wsn430-9.grenoble.iot-lab.info, 15.066162109375, 0.085
wsn430-9.grenoble.iot-lab.info, 15.166015625, 0.08080000000000001
wsn430-9.grenoble.iot-lab.info, 15.265869140625, 0.0806
wsn430-9.grenoble.iot-lab.info, 15.36572265625, 0.0809
wsn430-9.grenoble.iot-lab.info, 15.465576171875, 0.0806
wsn430-9.grenoble.iot-lab.info, 15.5654296875, 0.08080000000000001
wsn430-9.grenoble.iot-lab.info, 15.665283203125, 0.08080000000000001
wsn430-9.grenoble.iot-lab.info, 15.76513671875, 0.08080000000000001
wsn430-9.grenoble.iot-lab.info, 15.864990234375, 0.0809
wsn430-9.grenoble.iot-lab.info, 15.96484375, 0.08080000000000001
wsn430-9.grenoble.iot-lab.info, 16.064697265625, 0.0719
wsn430-9.grenoble.iot-lab.info, 16.16455078125, 0.11270000000000001
wsn430-9.grenoble.iot-lab.info, 16.264404296875, 0.11270000000000001
